Order_ID	Customer_Name	Order_Date	Item_ID	Quantity	 Total_Price 
1	John Doe	1/1/24	101	2	$41.98 
2	Jane Smith	1/1/24	102	3	$149.97 
3	Murchad Christian	1/1/24	103	1	$19.99 
4	Hugubert Schulz	1/1/24	104	2	$110.50 
5	Aamir Waters	1/1/24	105	1	$29.99 
5	Aamir Waters	1/1/24	109	3	$224.97 
6	Massoud Charpentir	1/1/24	103	2	$39.98 
7	Yulian Summers	1/1/24	102	2	$99.98 
8	Valorie Stanely	1/1/24	115	2	$95.00 
8	Margot Scola	1/1/24	108	1	$11.99 
9	Baldev Padmore	1/2/24	102	3	$149.97 
9	Walter Killam	1/2/24	116	3	$20.97 
10	Funke Dean	1/2/24	105	3	$89.97 
11	Lian Joyce	1/2/24	110	3	$179.97 
11	Lian Joyce	1/2/24	109	2	$149.98 
12	Albano Okafor	1/2/24	101	3	$62.97 
13	Opal Albinson	1/2/24	102	1	$49.99 
14	Lisa Shine	1/2/24	107	1	$22.75 
15	Maximillain Hornick	1/2/24	101	1	$20.99 
15	Maximillain Hornick	1/2/24	104	3	$165.75 
16	Sakina Goldschmidt	1/2/24	117	3	$26.97 
17	Saki Pace	1/2/24	111	1	$59.99 
18	Caetana Huynh	1/2/24	101	3	$62.97 
19	Abha Swift	1/2/24	102	2	$99.98 
20	Yalwa Windsor	1/2/24	117	1	$8.99 
21	Vinicio Tatton	1/2/24	117	3	$26.97 
22	Saffa Lamb	1/3/24	116	1	$6.99 
23	Lurdes Acconci	1/3/24	106	3	$35.97 
24	Doyle Gauthier	1/3/24	101	1	$20.99 
24	Doyle Gauthier	1/3/24	106	3	$35.97 
25	Munir Filippov	1/3/24	101	3	$62.97 
26	Berardo Moors	1/3/24	107	3	$68.25 
27	Bakab Thompson	1/3/24	107	1	$22.75 
28	Christian Boon	1/3/24	108	3	$35.97 
29	Wanda Andres	1/3/24	117	1	$8.99 
30	Ssanyu Wade	1/3/24	101	3	$62.97 
31	Alberto Palazzo	1/3/24	115	2	$95.00 
32	Tamara Riker	1/3/24	113	2	$25.00 
33	Carly Ashley	1/3/24	101	1	$20.99 
34	Sonia Pemberton	1/4/24	110	3	$179.97 
34	Sonia Pemberton	1/4/24	107	1	$22.75 
34	Sonia Pemberton	1/4/24	105	1	$29.99 
35	Indiana Zhao	1/4/24	107	2	$45.50 
36	Victoria Robert	1/4/24	109	3	$224.97 
37	Mia Bukowski	1/4/24	101	1	$20.99 
38	Pasquale Margo	1/4/24	104	3	$165.75 
39	Adrian Izumi	1/4/24	102	3	$149.97 
40	Mariele Nixon	1/4/24	117	3	$26.97 
41	Dortha Maria	1/4/24	101	1	$20.99 
42	Rosamond Timberlake	1/4/24	117	3	$26.97 
42	Rosamond Timberlake	1/4/24	103	1	$19.99 
43	Hartmut Harford	1/4/24	109	3	$224.97 
44	Concetto Cookson	1/4/24	104	3	$165.75 
45	Ignat Catalano	1/4/24	105	2	$59.98 
46	Shifra Traverso	1/4/24	109	1	$74.99 
47	Dewey Fabron	1/4/24	106	1	$11.99 
48	Sylwester Carman	1/4/24	112	1	$4.99 
49	Rose Wild	1/5/24	106	2	$23.98 
50	Ivano Salomon	1/5/24	105	3	$89.97 
51	Severina Wn	1/5/24	101	3	$62.97 
52	Evelina De Lorenzo	1/5/24	104	2	$110.50 
53	Liza Morton	1/5/24	109	2	$149.98 
54	Amy Ruggeri	1/5/24	104	2	$110.50 
55	Ulderico Santoro	1/5/24	116	2	$13.98 
56	Lies Becker	1/5/24	116	2	$13.98 
57	Diana Hiramatsu	1/5/24	101	2	$41.98 
58	Laila Neroni	1/5/24	107	3	$68.25 
59	Maryana Sniders	1/5/24	115	2	$95.00 
60	Afia Vann	1/5/24	114	2	$39.98 
60	Afia Vann	1/5/24	103	3	$59.97 
61	Artur Abbadelli	1/5/24	111	2	$119.98 
62	Ramprasad Whitehead	1/5/24	112	1	$4.99 
63	Katsuko Rocco	1/5/24	113	2	$25.00 
64	Cordula Holmes	1/6/24	111	3	$179.97 
64	Cordula Holmes	1/6/24	102	1	$49.99 
65	Barbara Sousa	1/6/24	113	1	$12.50 
65	Barbara Sousa	1/6/24	102	1	$49.99 
66	Douglas Martins	1/6/24	101	3	$62.97 
67	Adelle Thatcher	1/6/24	105	1	$29.99 
67	Adelle Thatcher	1/6/24	107	3	$68.25 
68	Elena Brambilla	1/6/24	103	3	$59.97 
69	Shahid Bandoni	1/6/24	108	2	$23.98 
70	Vasanti Thompson	1/6/24	111	1	$59.99 
71	Ste Hatheway	1/6/24	113	1	$12.50 
71	Ste Hatheway	1/6/24	110	3	$179.97 
72	Deb Durante	1/6/24	101	2	$99.98 
73	Sharon Baumann	1/6/24	108	3	$35.97 
74	Ilham Jewel	1/6/24	108	3	$35.97 
75	Suresh Brinley	1/6/24	109	3	$224.97 
76	Gautier Geiger	1/6/24	106	2	$23.98 
76	Gautier Geiger	1/6/24	112	1	$4.99 
76	Gautier Geiger	1/6/24	105	1	$29.99 
77	Mira Fry	1/6/24	108	1	$11.99 
77	Mira Fry	1/6/24	105	1	$29.99 
78	Said Gagnier	1/6/24	110	2	$59.99 
78	Said Gagnier	1/6/24	102	1	$49.99 
78	Said Gagnier	1/6/24	108	2	$23.98 
79	Irwin Boulos	1/6/24	117	3	$26.97 
80	Sully Jager	1/6/24	115	2	$95.00 
80	Sully Jager	1/6/24	101	3	$62.97 
